Country,Number_of_stores,Area
Andorra,1,468
United Arab Emirates,144,83600
Argentina,108,2780000
Austria,18,83870
Australia,22,7688000
Aruba,3,180
Azerbaijan,4,86600
Belgium,19,30690
Bulgaria,5,111000
Bahrain,21,760
Brunei,5,5765
Bolivia,4,1099000
Brazil,102,8516000
Bahamas,10,13880
Canada,1468,9985000
Switzerland,61,41280
Chile,96,757000
China,2734,9597000
Colombia,11,1139000
Costa Rica,11,51180
Curacao,3,444
Cyprus,10,9251
Czechia,28,78870
Germany,160,357600
Denmark,21,42950
Egypt,31,1002000
Spain,101,506000
Finland,8,338400
France,132,543900
United Kingdom,901,243600
Greek,28,132000
Guatemala,7,108900
Hungary,16,93020
Indonesia,268,1905000
Ireland,73,70270
India,88,3287000
Jordan,17,89340
Japan,1237,378000
Cambodia,4,181000
South Korea,993,100200
Kuwait,106,17820
Kazakhstan,8,2725000
Lebanon,29,10450
Luxembourg,2,2586
Morocco,9,710800
Monaco,2,2.02
Mexico,579,1964000
Malaysia,234,329800
Netherlands,59,41540
Norway,17,385200
New Zealand,24,268000
Oman,12,309500
Panama,5,75520
Peru,89,1285000
Philippines,298,300000
Poland,53,322600
Puerto Rico,24,9104
Portugal,11,92210
Qatar,18,11570
Romania,27,238400
Russia,109,17100000
Saudi Arabia,102,2149690
Sweden,18,528400
Singapore,130,728.6
Slovakia,3,49040
El Salvador,11,21040
Thailand,289,513100
Turkey,326,783600
Trinidad and Tobago,3,5128
Taiwan,394,36200
United States of America,13608,9834000
Vietnam,25,331200
South Africa,3,1220000